family,pair,signal_dt,entry_dt,exit_dt,side,r,reason
contraction_expansion,USDJPY,2014-04-01 20:00:00,2014-04-01 20:00:00,2014-04-04 16:00:00,1,0.5949269251596895,FRIDAY
contraction_expansion,USDJPY,2014-07-29 16:00:00,2014-07-29 16:00:00,2014-07-30 16:00:00,1,1.9622842398101492,TP
contraction_expansion,USDJPY,2014-08-19 16:00:00,2014-08-19 16:00:00,2014-08-20 08:00:00,1,1.967601703719044,TP
contraction_expansion,USDJPY,2014-08-20 12:00:00,2014-08-20 12:00:00,2014-08-21 00:00:00,1,1.9701487159327187,TP
contraction_expansion,USDJPY,2014-09-02 04:00:00,2014-09-02 04:00:00,2014-09-02 20:00:00,1,1.971382329644064,TP
contraction_expansion,USDJPY,2014-10-23 12:00:00,2014-10-23 12:00:00,2014-10-24 16:00:00,1,1.261375022307045,FRIDAY
contraction_expansion,USDJPY,2014-10-29 20:00:00,2014-10-29 20:00:00,2014-10-31 08:00:00,1,1.984311346137847,TP
contraction_expansion,USDJPY,2014-11-20 00:00:00,2014-11-20 00:00:00,2014-11-21 04:00:00,1,-1.0109393867645367,SL
contraction_expansion,USDJPY,2014-12-01 04:00:00,2014-12-01 04:00:00,2014-12-01 12:00:00,1,-1.0141666459910925,SL
contraction_expansion,USDJPY,2014-12-03 20:00:00,2014-12-03 20:00:00,2014-12-05 16:00:00,1,0.9986269865009977,FRIDAY
contraction_expansion,USDJPY,2015-02-06 16:00:00,2015-02-06 16:00:00,2015-02-06 20:00:00,1,-0.021762190280978366,FRIDAY
contraction_expansion,USDJPY,2015-02-10 16:00:00,2015-02-10 16:00:00,2015-02-12 12:00:00,1,-1.0119245839800952,SL
contraction_expansion,USDJPY,2015-02-24 12:00:00,2015-02-24 12:00:00,2015-02-24 20:00:00,1,-1.0147154964467757,SL
contraction_expansion,USDJPY,2015-03-02 20:00:00,2015-03-02 20:00:00,2015-03-03 08:00:00,1,-1.0162420505041232,SL
contraction_expansion,USDJPY,2015-04-07 12:00:00,2015-04-07 12:00:00,2015-04-10 16:00:00,1,0.6734546672636282,FRIDAY
contraction_expansion,USDJPY,2015-04-13 12:00:00,2015-04-13 12:00:00,2015-04-13 16:00:00,1,-1.015145434487331,SL
contraction_expansion,USDJPY,2015-05-19 16:00:00,2015-05-19 16:00:00,2015-05-20 20:00:00,1,1.9822219319217163,TP
contraction_expansion,USDJPY,2015-06-17 12:00:00,2015-06-17 12:00:00,2015-06-18 00:00:00,1,-1.0158365195691865,SL
contraction_expansion,USDJPY,2015-06-23 16:00:00,2015-06-23 16:00:00,2015-06-25 08:00:00,1,-1.0143285099820776,SL
contraction_expansion,USDJPY,2015-11-05 12:00:00,2015-11-05 12:00:00,2015-11-06 16:00:00,1,0.0,FRIDAY
contraction_expansion,USDJPY,2015-11-19 00:00:00,2015-11-19 00:00:00,2015-11-19 08:00:00,1,-1.0188976066136677,SL
contraction_expansion,USDJPY,2015-11-30 12:00:00,2015-11-30 12:00:00,2015-12-01 08:00:00,1,-1.022988347133071,SL
contraction_expansion,USDJPY,2015-12-02 16:00:00,2015-12-02 16:00:00,2015-12-03 16:00:00,1,-1.0211786029188903,SL
contraction_expansion,USDJPY,2016-02-23 04:00:00,2016-02-23 04:00:00,2016-02-25 20:00:00,-1,-1.009204829764876,SL
contraction_expansion,USDJPY,2016-03-08 04:00:00,2016-03-08 04:00:00,2016-03-10 04:00:00,-1,-1.0100588847703555,SL
contraction_expansion,USDJPY,2016-03-30 12:00:00,2016-03-30 12:00:00,2016-04-01 16:00:00,-1,-0.2564427120811664,FRIDAY
contraction_expansion,USDJPY,2016-07-05 12:00:00,2016-07-05 12:00:00,2016-07-06 08:00:00,-1,1.9871333802461593,TP
contraction_expansion,USDJPY,2016-08-16 08:00:00,2016-08-16 08:00:00,2016-08-17 12:00:00,-1,-1.0124599577027742,SL
contraction_expansion,USDJPY,2016-12-09 16:00:00,2016-12-09 16:00:00,2016-12-09 20:00:00,1,-0.01831995919090019,FRIDAY
contraction_expansion,USDJPY,2016-12-12 12:00:00,2016-12-12 12:00:00,2016-12-12 20:00:00,1,-1.0096414097102961,SL
contraction_expansion,USDJPY,2017-02-14 20:00:00,2017-02-14 20:00:00,2017-02-16 12:00:00,1,-1.0095601107426797,SL
contraction_expansion,USDJPY,2017-03-09 12:00:00,2017-03-09 12:00:00,2017-03-10 16:00:00,1,0.9456265632910744,FRIDAY
contraction_expansion,USDJPY,2017-05-04 00:00:00,2017-05-04 00:00:00,2017-05-05 00:00:00,1,-1.0168832550609663,SL
contraction_expansion,USDJPY,2017-06-27 00:00:00,2017-06-27 00:00:00,2017-06-29 12:00:00,1,1.9825339687374828,TP
contraction_expansion,USDJPY,2017-10-06 16:00:00,2017-10-06 16:00:00,2017-10-06 20:00:00,1,-0.0334659964529979,FRIDAY
contraction_expansion,USDJPY,2017-10-18 12:00:00,2017-10-18 12:00:00,2017-10-20 12:00:00,1,1.9811581857404792,TP
contraction_expansion,USDJPY,2017-12-19 20:00:00,2017-12-19 20:00:00,2017-12-22 16:00:00,1,0.805423246747791,FRIDAY
contraction_expansion,USDJPY,2018-03-02 00:00:00,2018-03-02 00:00:00,2018-03-02 16:00:00,-1,0.8731227783414863,FRIDAY
contraction_expansion,USDJPY,2018-07-09 20:00:00,2018-07-09 20:00:00,2018-07-11 20:00:00,1,1.9774821143605592,TP
contraction_expansion,USDJPY,2018-08-29 20:00:00,2018-08-29 20:00:00,2018-08-30 16:00:00,1,-1.021496601562458,SL
contraction_expansion,USDJPY,2018-11-06 20:00:00,2018-11-06 20:00:00,2018-11-07 04:00:00,1,-1.0204277427649042,SL
contraction_expansion,USDJPY,2018-11-26 04:00:00,2018-11-26 04:00:00,2018-11-27 20:00:00,1,1.9759583334432682,TP
contraction_expansion,USDJPY,2019-04-17 04:00:00,2019-04-17 04:00:00,2019-04-18 08:00:00,1,-1.0322175746374684,SL
contraction_expansion,USDJPY,2019-05-28 12:00:00,2019-05-28 12:00:00,2019-05-28 16:00:00,-1,-1.0236155358771146,SL
contraction_expansion,USDJPY,2020-02-19 12:00:00,2020-02-19 12:00:00,2020-02-19 16:00:00,1,1.9655015921919932,TP
contraction_expansion,USDJPY,2020-04-13 08:00:00,2020-04-13 08:00:00,2020-04-15 00:00:00,-1,1.98338800878976,TP
contraction_expansion,USDJPY,2020-04-27 08:00:00,2020-04-27 08:00:00,2020-04-29 12:00:00,-1,1.9815228142672985,TP
contraction_expansion,USDJPY,2020-05-29 08:00:00,2020-05-29 08:00:00,2020-05-29 16:00:00,-1,-0.3235851299517684,FRIDAY
contraction_expansion,USDJPY,2020-06-23 16:00:00,2020-06-23 16:00:00,2020-06-24 20:00:00,-1,-1.0193477679553642,SL
contraction_expansion,USDJPY,2020-08-17 16:00:00,2020-08-17 16:00:00,2020-08-18 08:00:00,-1,1.9790934985089432,TP
contraction_expansion,USDJPY,2020-08-19 04:00:00,2020-08-19 04:00:00,2020-08-19 08:00:00,-1,-1.0194827700871054,SL
